profileID,respID,qID,altID,obsID,brand,packaging,size,calories,alcohol_content,price,image
2144,549,4,1,6032,Coors,Can,32oz(950ml),101 to 150,0 to 4.8,1.99,CoorsCan.jpg
330,549,4,2,6032,Miller,Bottle,16oz(470ml),101 to 150,4.9 to 5.9,1.67,MillerBottle.jpg
4992,549,4,3,6032,Budweiser,Can,32oz(950ml),151+,12+,2.79,BudweiserCan.jpg
2635,549,5,1,6033,Miller,Can,25oz(740ml),0 to 50,8 to 12,1.99,MillerCan.jpg
2073,549,5,2,6033,Michelob,Can,16oz(470ml),51 to 100,0 to 4.8,1.99,MichelobCan.jpg
1998,549,5,3,6033,Michelob,Bottle,32oz(950ml),151+,12+,0.75,MichelobBottle.jpg
882,549,6,1,6034,Budweiser,Can,25oz(740ml),51 to 100,12+,1.67,BudweiserCan.jpg
299,549,6,2,6034,Coors,Bottle,32oz(950ml),51 to 100,4.9 to 5.9,1.67,CoorsBottle.jpg
2976,549,6,3,6034,Modelo,Bottle,16oz(470ml),151+,12+,1.99,ModeloBottle.jpg
4376,549,7,1,6035,Modelo,Bottle,16oz(470ml),151+,4.9 to 5.9,2.79,ModeloBottle.jpg
3374,549,7,2,6035,Coors,Can,16oz(470ml),151+,4.9 to 5.9,2.09,CoorsCan.jpg
3421,549,7,3,6035,Modelo,Can,16oz(470ml),0 to 50,6 to 7.9,2.09,ModeloCan.jpg
4587,549,8,1,6036,Budweiser,Bottle,25oz(740ml),151+,6 to 7.9,2.79,BudweiserBottle.jpg
858,549,8,2,6036,Michelob,Bottle,8.4oz(250ml),51 to 100,12+,1.67,MichelobBottle.jpg
2960,549,8,3,6036,Miller,Bottle,8.4oz(250ml),151+,12+,1.99,MillerBottle.jpg
2220,549,9,1,6037,Miller,Bottle,12oz(350ml),0 to 50,4.9 to 5.9,1.99,MillerBottle.jpg
684,549,9,2,6037,Coors,Can,25oz(740ml),51 to 100,8 to 12,1.67,CoorsCan.jpg
1304,549,9,3,6037,Coors,Can,8.4oz(250ml),101 to 150,4.9 to 5.9,0.75,CoorsCan.jpg
279,549,10,1,6038,Coors,Bottle,16oz(470ml),51 to 100,4.9 to 5.9,1.67,CoorsBottle.jpg
285,549,10,2,6038,Miller,Can,25oz(740ml),51 to 100,4.9 to 5.9,1.67,MillerCan.jpg
2121,549,10,3,6038,Modelo,Can,16oz(470ml),101 to 150,0 to 4.8,1.99,ModeloCan.jpg
253,549,11,1,6039,Michelob,Can,8.4oz(250ml),51 to 100,4.9 to 5.9,1.67,MichelobCan.jpg
2110,549,11,2,6039,Miller,Bottle,8.4oz(250ml),101 to 150,0 to 4.8,1.99,MillerBottle.jpg
2141,549,11,3,6039,Modelo,Can,32oz(950ml),101 to 150,0 to 4.8,1.99,ModeloCan.jpg
2097,550,1,1,6040,Budweiser,Bottle,32oz(950ml),51 to 100,0 to 4.8,1.99,BudweiserBottle.jpg
4723,550,1,2,6040,Michelob,Can,16oz(470ml),101 to 150,8 to 12,2.79,MichelobCan.jpg
788,550,1,3,6040,Michelob,Bottle,25oz(740ml),151+,8 to 12,1.67,MichelobBottle.jpg
4482,550,2,1,6041,Budweiser,Can,25oz(740ml),51 to 100,6 to 7.9,2.79,BudweiserCan.jpg
3677,550,2,2,6041,Budweiser,Bottle,16oz(470ml),51 to 100,8 to 12,2.09,BudweiserBottle.jpg
2466,550,2,3,6041,Modelo,Bottle,12oz(350ml),51 to 100,6 to 7.9,1.99,ModeloBottle.jpg
1618,550,3,1,6042,Michelob,Bottle,12oz(350ml),0 to 50,8 to 12,0.75,MichelobBottle.jpg
1018,550,3,2,6042,Michelob,Bottle,12oz(350ml),0 to 50,0 to 4.8,0.75,MichelobBottle.jpg
3075,550,3,3,6042,Miller,Can,16oz(470ml),51 to 100,0 to 4.8,2.09,MillerCan.jpg
2417,550,4,1,6043,Budweiser,Bottle,12oz(350ml),0 to 50,6 to 7.9,1.99,BudweiserBottle.jpg
4063,550,4,2,6043,Michelob,Can,12oz(350ml),51 to 100,0 to 4.8,2.79,MichelobCan.jpg
2176,550,4,3,6043,Modelo,Bottle,16oz(470ml),151+,0 to 4.8,1.99,ModeloBottle.jpg
2848,550,5,1,6044,Michelob,Bottle,32oz(950ml),0 to 50,12+,1.99,MichelobBottle.jpg
3622,550,5,2,6044,Budweiser,Can,16oz(470ml),0 to 50,8 to 12,2.09,BudweiserCan.jpg
929,550,5,3,6044,Coors,Bottle,16oz(470ml),101 to 150,12+,1.67,CoorsBottle.jpg
3946,550,6,1,6045,Modelo,Bottle,32oz(950ml),101 to 150,12+,2.09,ModeloBottle.jpg
4007,550,6,2,6045,Budweiser,Bottle,8.4oz(250ml),0 to 50,0 to 4.8,2.79,BudweiserBottle.jpg
2653,550,6,3,6045,Michelob,Can,8.4oz(250ml),51 to 100,8 to 12,1.99,MichelobCan.jpg
2060,550,7,1,6046,Miller,Bottle,8.4oz(250ml),51 to 100,0 to 4.8,1.99,MillerBottle.jpg
4996,550,7,2,6046,Modelo,Bottle,32oz(950ml),151+,12+,2.79,ModeloBottle.jpg
2064,550,7,3,6046,Coors,Can,12oz(350ml),51 to 100,0 to 4.8,1.99,CoorsCan.jpg
1037,550,8,1,6047,Budweiser,Bottle,25oz(740ml),0 to 50,0 to 4.8,0.75,BudweiserBottle.jpg
2070,550,8,2,6047,Miller,Bottle,12oz(350ml),51 to 100,0 to 4.8,1.99,MillerBottle.jpg
627,550,8,3,6047,Budweiser,Bottle,16oz(470ml),0 to 50,8 to 12,1.67,BudweiserBottle.jpg
1084,550,9,1,6048,Coors,Can,25oz(740ml),51 to 100,0 to 4.8,0.75,CoorsCan.jpg
4067,550,9,2,6048,Budweiser,Bottle,12oz(350ml),51 to 100,0 to 4.8,2.79,BudweiserBottle.jpg
1041,550,9,3,6048,Modelo,Can,32oz(950ml),0 to 50,0 to 4.8,0.75,ModeloCan.jpg
3773,550,10,1,6049,Michelob,Can,16oz(470ml),151+,8 to 12,2.09,MichelobCan.jpg
2890,550,10,2,6049,Miller,Bottle,25oz(740ml),51 to 100,12+,1.99,MillerBottle.jpg
4137,550,10,3,6049,Budweiser,Bottle,25oz(740ml),101 to 150,0 to 4.8,2.79,BudweiserBottle.jpg
1359,550,11,1,6050,Coors,Bottle,8.4oz(250ml),151+,4.9 to 5.9,0.75,CoorsBottle.jpg
2110,550,11,2,6050,Miller,Bottle,8.4oz(250ml),101 to 150,0 to 4.8,1.99,MillerBottle.jpg
4794,550,11,3,6050,Coors,Can,32oz(950ml),151+,8 to 12,2.79,CoorsCan.jpg
4575,551,1,1,6051,Miller,Can,16oz(470ml),151+,6 to 7.9,2.79,MillerCan.jpg
4645,551,1,2,6051,Miller,Can,32oz(950ml),0 to 50,8 to 12,2.79,MillerCan.jpg
3732,551,1,3,6051,Budweiser,Can,25oz(740ml),101 to 150,8 to 12,2.09,BudweiserCan.jpg
1919,551,2,1,6052,Coors,Bottle,12oz(350ml),101 to 150,12+,0.75,CoorsBottle.jpg
4094,551,2,2,6052,Coors,Can,32oz(950ml),51 to 100,0 to 4.8,2.79,CoorsCan.jpg
2534,551,2,3,6052,Coors,Can,25oz(740ml),101 to 150,6 to 7.9,1.99,CoorsCan.jpg
811,551,3,1,6053,Modelo,Can,12oz(350ml),0 to 50,12+,1.67,ModeloCan.jpg
4071,551,3,2,6053,Modelo,Can,16oz(470ml),51 to 100,0 to 4.8,2.79,ModeloCan.jpg
3523,551,3,3,6053,Michelob,Can,16oz(470ml),101 to 150,6 to 7.9,2.09,MichelobCan.jpg
4464,551,4,1,6054,Coors,Can,12oz(350ml),51 to 100,6 to 7.9,2.79,CoorsCan.jpg
243,551,4,2,6054,Michelob,Can,32oz(950ml),0 to 50,4.9 to 5.9,1.67,MichelobCan.jpg
681,551,4,3,6054,Modelo,Can,25oz(740ml),51 to 100,8 to 12,1.67,ModeloCan.jpg
1340,551,5,1,6055,Miller,Bottle,25oz(740ml),101 to 150,4.9 to 5.9,0.75,MillerBottle.jpg
1316,551,5,2,6055,Modelo,Bottle,12oz(350ml),101 to 150,4.9 to 5.9,0.75,ModeloBottle.jpg
1800,551,5,3,6055,Miller,Bottle,32oz(950ml),151+,8 to 12,0.75,MillerBottle.jpg
416,551,6,1,6056,Modelo,Bottle,12oz(350ml),0 to 50,6 to 7.9,1.67,ModeloBottle.jpg
3435,551,6,2,6056,Miller,Can,25oz(740ml),0 to 50,6 to 7.9,2.09,MillerCan.jpg
4451,551,6,3,6056,Modelo,Can,8.4oz(250ml),51 to 100,6 to 7.9,2.79,ModeloCan.jpg
2957,551,7,1,6057,Budweiser,Bottle,8.4oz(250ml),151+,12+,1.99,BudweiserBottle.jpg
2474,551,7,2,6057,Coors,Can,16oz(470ml),51 to 100,6 to 7.9,1.99,CoorsCan.jpg
975,551,7,3,6057,Miller,Can,16oz(470ml),151+,12+,1.67,MillerCan.jpg
1528,551,8,1,6058,Michelob,Bottle,16oz(470ml),101 to 150,6 to 7.9,0.75,MichelobBottle.jpg
3160,551,8,2,6058,Miller,Bottle,8.4oz(250ml),151+,0 to 4.8,2.09,MillerBottle.jpg
966,551,8,3,6058,Modelo,Bottle,12oz(350ml),151+,12+,1.67,ModeloBottle.jpg
635,551,9,1,6059,Miller,Can,25oz(740ml),0 to 50,8 to 12,1.67,MillerCan.jpg
2484,551,9,2,6059,Coors,Can,25oz(740ml),51 to 100,6 to 7.9,1.99,CoorsCan.jpg
931,551,9,3,6059,Modelo,Can,25oz(740ml),101 to 150,12+,1.67,ModeloCan.jpg
3090,551,10,1,6060,Miller,Bottle,25oz(740ml),51 to 100,0 to 4.8,2.09,MillerBottle.jpg
657,551,10,2,6060,Budweiser,Bottle,8.4oz(250ml),51 to 100,8 to 12,1.67,BudweiserBottle.jpg
3866,551,10,3,6060,Modelo,Bottle,12oz(350ml),51 to 100,12+,2.09,ModeloBottle.jpg
48,551,11,1,6061,Michelob,Bottle,32oz(950ml),0 to 50,0 to 4.8,1.67,MichelobBottle.jpg
263,551,11,2,6061,Michelob,Can,12oz(350ml),51 to 100,4.9 to 5.9,1.67,MichelobCan.jpg
1851,551,11,3,6061,Modelo,Can,8.4oz(250ml),51 to 100,12+,0.75,ModeloCan.jpg
1044,552,1,1,6062,Coors,Can,32oz(950ml),0 to 50,0 to 4.8,0.75,CoorsCan.jpg
2639,552,1,2,6062,Coors,Bottle,25oz(740ml),0 to 50,8 to 12,1.99,CoorsBottle.jpg
1739,552,1,3,6062,Coors,Bottle,25oz(740ml),101 to 150,8 to 12,0.75,CoorsBottle.jpg
3149,552,2,1,6063,Coors,Bottle,32oz(950ml),101 to 150,0 to 4.8,2.09,CoorsBottle.jpg
3761,552,2,2,6063,Modelo,Can,12oz(350ml),151+,8 to 12,2.09,ModeloCan.jpg
2007,552,2,3,6063,Budweiser,Bottle,8.4oz(250ml),0 to 50,0 to 4.8,1.99,BudweiserBottle.jpg
3510,552,3,1,6064,Miller,Bottle,8.4oz(250ml),101 to 150,6 to 7.9,2.09,MillerBottle.jpg
4839,552,3,2,6064,Coors,Bottle,25oz(740ml),0 to 50,12+,2.79,CoorsBottle.jpg
4995,552,3,3,6064,Miller,Can,32oz(950ml),151+,12+,2.79,MillerCan.jpg
886,552,4,1,6065,Modelo,Bottle,25oz(740ml),51 to 100,12+,1.67,ModeloBottle.jpg
2849,552,4,2,6065,Coors,Bottle,32oz(950ml),0 to 50,12+,1.99,CoorsBottle.jpg
3686,552,4,3,6065,Modelo,Bottle,25oz(740ml),51 to 100,8 to 12,2.09,ModeloBottle.jpg
2273,552,5,1,6066,Michelob,Can,16oz(470ml),51 to 100,4.9 to 5.9,1.99,MichelobCan.jpg
3239,552,5,2,6066,Coors,Bottle,25oz(740ml),0 to 50,4.9 to 5.9,2.09,CoorsBottle.jpg
3249,552,5,3,6066,Coors,Bottle,32oz(950ml),0 to 50,4.9 to 5.9,2.09,CoorsBottle.jpg
1559,552,6,1,6067,Coors,Bottle,8.4oz(250ml),151+,6 to 7.9,0.75,CoorsBottle.jpg
3121,552,6,2,6067,Modelo,Can,16oz(470ml),101 to 150,0 to 4.8,2.09,ModeloCan.jpg
3470,552,6,3,6067,Miller,Bottle,12oz(350ml),51 to 100,6 to 7.9,2.09,MillerBottle.jpg
4231,552,7,1,6068,Modelo,Can,25oz(740ml),0 to 50,4.9 to 5.9,2.79,ModeloCan.jpg
1575,552,7,2,6068,Miller,Can,16oz(470ml),151+,6 to 7.9,0.75,MillerCan.jpg
56,552,7,3,6068,Modelo,Bottle,8.4oz(250ml),51 to 100,0 to 4.8,1.67,ModeloBottle.jpg
3983,552,8,1,6069,Michelob,Can,25oz(740ml),151+,12+,2.09,MichelobCan.jpg
2619,552,8,2,6069,Coors,Bottle,12oz(350ml),0 to 50,8 to 12,1.99,CoorsBottle.jpg
2570,552,8,3,6069,Miller,Bottle,12oz(350ml),151+,6 to 7.9,1.99,MillerBottle.jpg
2909,552,9,1,6070,Coors,Bottle,8.4oz(250ml),101 to 150,12+,1.99,CoorsBottle.jpg
256,552,9,2,6070,Modelo,Bottle,8.4oz(250ml),51 to 100,4.9 to 5.9,1.67,ModeloBottle.jpg
599,552,9,3,6070,Coors,Bottle,32oz(950ml),151+,6 to 7.9,1.67,CoorsBottle.jpg
1271,552,10,1,6071,Modelo,Can,16oz(470ml),51 to 100,4.9 to 5.9,0.75,ModeloCan.jpg
480,552,10,2,6071,Miller,Bottle,16oz(470ml),51 to 100,6 to 7.9,1.67,MillerBottle.jpg
335,552,10,3,6071,Miller,Can,25oz(740ml),101 to 150,4.9 to 5.9,1.67,MillerCan.jpg
97,552,11,1,6072,Budweiser,Bottle,32oz(950ml),51 to 100,0 to 4.8,1.67,BudweiserBottle.jpg
4289,552,11,2,6072,Coors,Bottle,25oz(740ml),51 to 100,4.9 to 5.9,2.79,CoorsBottle.jpg
2628,552,11,3,6072,Michelob,Bottle,16oz(470ml),0 to 50,8 to 12,1.99,MichelobBottle.jpg
2559,553,1,1,6073,Coors,Bottle,8.4oz(250ml),151+,6 to 7.9,1.99,CoorsBottle.jpg
3111,553,1,2,6073,Modelo,Can,12oz(350ml),101 to 150,0 to 4.8,2.09,ModeloCan.jpg
3504,553,1,3,6073,Coors,Can,8.4oz(250ml),101 to 150,6 to 7.9,2.09,CoorsCan.jpg
2032,553,2,1,6074,Budweiser,Can,25oz(740ml),0 to 50,0 to 4.8,1.99,BudweiserCan.jpg
4997,553,2,2,6074,Budweiser,Bottle,32oz(950ml),151+,12+,2.79,BudweiserBottle.jpg
4755,553,2,3,6074,Miller,Can,8.4oz(250ml),151+,8 to 12,2.79,MillerCan.jpg
2886,553,3,1,6075,Modelo,Bottle,25oz(740ml),51 to 100,12+,1.99,ModeloBottle.jpg
139,553,3,2,6075,Coors,Bottle,25oz(740ml),101 to 150,0 to 4.8,1.67,CoorsBottle.jpg
4052,553,3,3,6075,Budweiser,Can,8.4oz(250ml),51 to 100,0 to 4.8,2.79,BudweiserCan.jpg
2971,553,4,1,6076,Modelo,Can,16oz(470ml),151+,12+,1.99,ModeloCan.jpg
2515,553,4,2,6076,Miller,Can,12oz(350ml),101 to 150,6 to 7.9,1.99,MillerCan.jpg
1057,553,4,3,6076,Budweiser,Bottle,8.4oz(250ml),51 to 100,0 to 4.8,0.75,BudweiserBottle.jpg
2918,553,5,1,6077,Michelob,Bottle,12oz(350ml),101 to 150,12+,1.99,MichelobBottle.jpg
809,553,5,2,6077,Coors,Bottle,8.4oz(250ml),0 to 50,12+,1.67,CoorsBottle.jpg
4520,553,5,3,6077,Miller,Bottle,12oz(350ml),101 to 150,6 to 7.9,2.79,MillerBottle.jpg
3838,553,6,1,6078,Michelob,Bottle,25oz(740ml),0 to 50,12+,2.09,MichelobBottle.jpg
157,553,6,2,6078,Budweiser,Bottle,8.4oz(250ml),151+,0 to 4.8,1.67,BudweiserBottle.jpg
4380,553,6,3,6078,Miller,Bottle,16oz(470ml),151+,4.9 to 5.9,2.79,MillerBottle.jpg
4484,553,7,1,6079,Coors,Can,25oz(740ml),51 to 100,6 to 7.9,2.79,CoorsCan.jpg
247,553,7,2,6079,Budweiser,Bottle,32oz(950ml),0 to 50,4.9 to 5.9,1.67,BudweiserBottle.jpg
685,553,7,3,6079,Miller,Can,25oz(740ml),51 to 100,8 to 12,1.67,MillerCan.jpg
4609,553,8,1,6080,Coors,Bottle,8.4oz(250ml),0 to 50,8 to 12,2.79,CoorsBottle.jpg
4908,553,8,2,6080,Michelob,Bottle,8.4oz(250ml),101 to 150,12+,2.79,MichelobBottle.jpg
115,553,8,3,6080,Miller,Can,12oz(350ml),101 to 150,0 to 4.8,1.67,MillerCan.jpg
4986,553,9,1,6081,Modelo,Bottle,25oz(740ml),151+,12+,2.79,ModeloBottle.jpg
825,553,9,2,6081,Miller,Can,16oz(470ml),0 to 50,12+,1.67,MillerCan.jpg
2776,553,9,3,6081,Modelo,Bottle,16oz(470ml),151+,8 to 12,1.99,ModeloBottle.jpg
1020,553,10,1,6082,Miller,Bottle,12oz(350ml),0 to 50,0 to 4.8,0.75,MillerBottle.jpg
2881,553,10,2,6082,Modelo,Can,25oz(740ml),51 to 100,12+,1.99,ModeloCan.jpg
1229,553,10,3,6082,Coors,Bottle,16oz(470ml),0 to 50,4.9 to 5.9,0.75,CoorsBottle.jpg
1894,553,11,1,6083,Coors,Can,32oz(950ml),51 to 100,12+,0.75,CoorsCan.jpg
2608,553,11,2,6083,Michelob,Bottle,8.4oz(250ml),0 to 50,8 to 12,1.99,MichelobBottle.jpg
2411,553,11,3,6083,Modelo,Can,12oz(350ml),0 to 50,6 to 7.9,1.99,ModeloCan.jpg
2994,554,1,1,6084,Coors,Can,32oz(950ml),151+,12+,1.99,CoorsCan.jpg
4383,554,1,2,6084,Michelob,Can,25oz(740ml),151+,4.9 to 5.9,2.79,MichelobCan.jpg
4336,554,1,3,6084,Modelo,Bottle,25oz(740ml),101 to 150,4.9 to 5.9,2.79,ModeloBottle.jpg
669,554,2,1,6085,Coors,Bottle,12oz(350ml),51 to 100,8 to 12,1.67,CoorsBottle.jpg
172,554,2,2,6085,Budweiser,Can,16oz(470ml),151+,0 to 4.8,1.67,BudweiserCan.jpg
713,554,2,3,6085,Michelob,Can,12oz(350ml),101 to 150,8 to 12,1.67,MichelobCan.jpg
4844,554,3,1,6086,Coors,Can,32oz(950ml),0 to 50,12+,2.79,CoorsCan.jpg
4030,554,3,2,6086,Miller,Bottle,16oz(470ml),0 to 50,0 to 4.8,2.79,MillerBottle.jpg
29,554,3,3,6086,Coors,Bottle,16oz(470ml),0 to 50,0 to 4.8,1.67,CoorsBottle.jpg
863,554,4,1,6087,Michelob,Can,12oz(350ml),51 to 100,12+,1.67,MichelobCan.jpg
1955,554,4,2,6087,Miller,Can,8.4oz(250ml),151+,12+,0.75,MillerCan.jpg
821,554,4,3,6087,Modelo,Can,16oz(470ml),0 to 50,12+,1.67,ModeloCan.jpg
867,554,5,1,6088,Budweiser,Bottle,12oz(350ml),51 to 100,12+,1.67,BudweiserBottle.jpg
596,554,5,2,6088,Modelo,Bottle,32oz(950ml),151+,6 to 7.9,1.67,ModeloBottle.jpg
2192,554,5,3,6088,Budweiser,Can,32oz(950ml),151+,0 to 4.8,1.99,BudweiserCan.jpg
4505,554,6,1,6089,Miller,Can,8.4oz(250ml),101 to 150,6 to 7.9,2.79,MillerCan.jpg
2696,554,6,2,6089,Modelo,Bottle,32oz(950ml),51 to 100,8 to 12,1.99,ModeloBottle.jpg
506,554,6,3,6089,Modelo,Bottle,8.4oz(250ml),101 to 150,6 to 7.9,1.67,ModeloBottle.jpg
2176,554,7,1,6090,Modelo,Bottle,16oz(470ml),151+,0 to 4.8,1.99,ModeloBottle.jpg
735,554,7,2,6090,Miller,Can,25oz(740ml),101 to 150,8 to 12,1.67,MillerCan.jpg
2854,554,7,3,6090,Coors,Can,8.4oz(250ml),51 to 100,12+,1.99,CoorsCan.jpg
3457,554,8,1,6091,Budweiser,Bottle,8.4oz(250ml),51 to 100,6 to 7.9,2.09,BudweiserBottle.jpg
4878,554,8,2,6091,Michelob,Bottle,16oz(470ml),51 to 100,12+,2.79,MichelobBottle.jpg
1472,554,8,3,6091,Budweiser,Can,16oz(470ml),51 to 100,6 to 7.9,0.75,BudweiserCan.jpg
1089,554,9,1,6092,Coors,Bottle,25oz(740ml),51 to 100,0 to 4.8,0.75,CoorsBottle.jpg
779,554,9,2,6092,Coors,Bottle,16oz(470ml),151+,8 to 12,1.67,CoorsBottle.jpg
2334,554,9,3,6092,Coors,Can,25oz(740ml),101 to 150,4.9 to 5.9,1.99,CoorsCan.jpg
153,554,10,1,6093,Michelob,Can,8.4oz(250ml),151+,0 to 4.8,1.67,MichelobCan.jpg
4144,554,10,2,6093,Coors,Can,32oz(950ml),101 to 150,0 to 4.8,2.79,CoorsCan.jpg
1155,554,10,3,6093,Miller,Can,8.4oz(250ml),151+,0 to 4.8,0.75,MillerCan.jpg
2696,554,11,1,6094,Modelo,Bottle,32oz(950ml),51 to 100,8 to 12,1.99,ModeloBottle.jpg
227,554,11,2,6094,Budweiser,Bottle,16oz(470ml),0 to 50,4.9 to 5.9,1.67,BudweiserBottle.jpg
3806,554,11,3,6094,Modelo,Bottle,8.4oz(250ml),0 to 50,12+,2.09,ModeloBottle.jpg
1060,555,1,1,6095,Miller,Bottle,8.4oz(250ml),51 to 100,0 to 4.8,0.75,MillerBottle.jpg
576,555,1,2,6095,Modelo,Bottle,16oz(470ml),151+,6 to 7.9,1.67,ModeloBottle.jpg
4233,555,1,3,6095,Michelob,Can,25oz(740ml),0 to 50,4.9 to 5.9,2.79,MichelobCan.jpg
2790,555,2,1,6096,Miller,Bottle,25oz(740ml),151+,8 to 12,1.99,MillerBottle.jpg
2025,555,2,2,6096,Miller,Can,16oz(470ml),0 to 50,0 to 4.8,1.99,MillerCan.jpg
3461,555,2,3,6096,Modelo,Can,12oz(350ml),51 to 100,6 to 7.9,2.09,ModeloCan.jpg
2145,555,3,1,6097,Miller,Can,32oz(950ml),101 to 150,0 to 4.8,1.99,MillerCan.jpg
79,555,3,2,6097,Coors,Bottle,16oz(470ml),51 to 100,0 to 4.8,1.67,CoorsBottle.jpg
4117,555,3,3,6097,Budweiser,Bottle,12oz(350ml),101 to 150,0 to 4.8,2.79,BudweiserBottle.jpg
1228,555,4,1,6098,Michelob,Bottle,16oz(470ml),0 to 50,4.9 to 5.9,0.75,MichelobBottle.jpg
3524,555,4,2,6098,Coors,Can,16oz(470ml),101 to 150,6 to 7.9,2.09,CoorsCan.jpg
3668,555,4,3,6098,Michelob,Bottle,12oz(350ml),51 to 100,8 to 12,2.09,MichelobBottle.jpg
1143,555,5,1,6099,Michelob,Can,32oz(950ml),101 to 150,0 to 4.8,0.75,MichelobCan.jpg
4216,555,5,2,6099,Modelo,Bottle,12oz(350ml),0 to 50,4.9 to 5.9,2.79,ModeloBottle.jpg
1130,555,5,3,6099,Miller,Bottle,16oz(470ml),101 to 150,0 to 4.8,0.75,MillerBottle.jpg
3726,555,6,1,6100,Modelo,Bottle,16oz(470ml),101 to 150,8 to 12,2.09,ModeloBottle.jpg
289,555,6,2,6100,Coors,Bottle,25oz(740ml),51 to 100,4.9 to 5.9,1.67,CoorsBottle.jpg
2101,555,6,3,6100,Modelo,Can,8.4oz(250ml),101 to 150,0 to 4.8,1.99,ModeloCan.jpg
501,555,7,1,6101,Modelo,Can,8.4oz(250ml),101 to 150,6 to 7.9,1.67,ModeloCan.jpg
3899,555,7,2,6101,Coors,Bottle,32oz(950ml),51 to 100,12+,2.09,CoorsBottle.jpg
1186,555,7,3,6101,Modelo,Bottle,25oz(740ml),151+,0 to 4.8,0.75,ModeloBottle.jpg
1774,555,8,1,6102,Coors,Can,16oz(470ml),151+,8 to 12,0.75,CoorsCan.jpg
3470,555,8,2,6102,Miller,Bottle,12oz(350ml),51 to 100,6 to 7.9,2.09,MillerBottle.jpg
3029,555,8,3,6102,Coors,Bottle,16oz(470ml),0 to 50,0 to 4.8,2.09,CoorsBottle.jpg
3433,555,9,1,6103,Michelob,Can,25oz(740ml),0 to 50,6 to 7.9,2.09,MichelobCan.jpg
131,555,9,2,6103,Modelo,Can,25oz(740ml),101 to 150,0 to 4.8,1.67,ModeloCan.jpg
4535,555,9,3,6103,Miller,Can,25oz(740ml),101 to 150,6 to 7.9,2.79,MillerCan.jpg
2425,555,10,1,6104,Miller,Can,16oz(470ml),0 to 50,6 to 7.9,1.99,MillerCan.jpg
1543,555,10,2,6104,Michelob,Can,32oz(950ml),101 to 150,6 to 7.9,0.75,MichelobCan.jpg
4835,555,10,3,6104,Miller,Can,25oz(740ml),0 to 50,12+,2.79,MillerCan.jpg
696,555,11,1,6105,Modelo,Bottle,32oz(950ml),51 to 100,8 to 12,1.67,ModeloBottle.jpg
2140,555,11,2,6105,Miller,Bottle,25oz(740ml),101 to 150,0 to 4.8,1.99,MillerBottle.jpg
1599,555,11,3,6105,Coors,Bottle,32oz(950ml),151+,6 to 7.9,0.75,CoorsBottle.jpg
614,556,1,1,6106,Coors,Can,12oz(350ml),0 to 50,8 to 12,1.67,CoorsCan.jpg
2447,556,1,2,6106,Budweiser,Bottle,32oz(950ml),0 to 50,6 to 7.9,1.99,BudweiserBottle.jpg
2027,556,1,3,6106,Budweiser,Bottle,16oz(470ml),0 to 50,0 to 4.8,1.99,BudweiserBottle.jpg
4326,556,2,1,6107,Modelo,Bottle,16oz(470ml),101 to 150,4.9 to 5.9,2.79,ModeloBottle.jpg
2985,556,2,2,6107,Miller,Can,25oz(740ml),151+,12+,1.99,MillerCan.jpg
1710,556,2,3,6107,Miller,Bottle,8.4oz(250ml),101 to 150,8 to 12,0.75,MillerBottle.jpg
586,556,3,1,6108,Modelo,Bottle,25oz(740ml),151+,6 to 7.9,1.67,ModeloBottle.jpg
2975,556,3,2,6108,Miller,Can,16oz(470ml),151+,12+,1.99,MillerCan.jpg
151,556,3,3,6108,Modelo,Can,8.4oz(250ml),151+,0 to 4.8,1.67,ModeloCan.jpg
3361,556,4,1,6109,Modelo,Can,12oz(350ml),151+,4.9 to 5.9,2.09,ModeloCan.jpg
391,556,4,2,6109,Modelo,Can,32oz(950ml),151+,4.9 to 5.9,1.67,ModeloCan.jpg
3326,556,4,3,6109,Modelo,Bottle,16oz(470ml),101 to 150,4.9 to 5.9,2.09,ModeloBottle.jpg
985,556,5,1,6110,Miller,Can,25oz(740ml),151+,12+,1.67,MillerCan.jpg
3960,556,5,2,6110,Miller,Bottle,8.4oz(250ml),151+,12+,2.09,MillerBottle.jpg
4921,556,5,3,6110,Modelo,Can,16oz(470ml),101 to 150,12+,2.79,ModeloCan.jpg
3814,556,6,1,6111,Coors,Can,12oz(350ml),0 to 50,12+,2.09,CoorsCan.jpg
4891,556,6,2,6111,Modelo,Can,32oz(950ml),51 to 100,12+,2.79,ModeloCan.jpg
3852,556,6,3,6111,Budweiser,Can,8.4oz(250ml),51 to 100,12+,2.09,BudweiserCan.jpg
1109,556,7,1,6112,Coors,Bottle,8.4oz(250ml),101 to 150,0 to 4.8,0.75,CoorsBottle.jpg
2782,556,7,2,6112,Budweiser,Can,25oz(740ml),151+,8 to 12,1.99,BudweiserCan.jpg
3702,556,7,3,6112,Budweiser,Can,8.4oz(250ml),101 to 150,8 to 12,2.09,BudweiserCan.jpg
4202,556,8,1,6113,Budweiser,Can,8.4oz(250ml),0 to 50,4.9 to 5.9,2.79,BudweiserCan.jpg
1658,556,8,2,6113,Michelob,Bottle,8.4oz(250ml),51 to 100,8 to 12,0.75,MichelobBottle.jpg
3219,556,8,3,6113,Coors,Bottle,12oz(350ml),0 to 50,4.9 to 5.9,2.09,CoorsBottle.jpg
