profileID,respID,qID,altID,obsID,brand,packaging,size,calories,alcohol_content,price,image
4990,798,11,2,8778,Miller,Bottle,25oz(740ml),151+,12+,2.79,MillerBottle.jpg
2179,798,11,3,8778,Coors,Bottle,16oz(470ml),151+,0 to 4.8,1.99,CoorsBottle.jpg
3278,799,1,1,8779,Michelob,Bottle,16oz(470ml),51 to 100,4.9 to 5.9,2.09,MichelobBottle.jpg
3786,799,1,2,8779,Modelo,Bottle,25oz(740ml),151+,8 to 12,2.09,ModeloBottle.jpg
1328,799,1,3,8779,Michelob,Bottle,16oz(470ml),101 to 150,4.9 to 5.9,0.75,MichelobBottle.jpg
80,799,2,1,8780,Miller,Bottle,16oz(470ml),51 to 100,0 to 4.8,1.67,MillerBottle.jpg
3332,799,2,2,8780,Budweiser,Can,25oz(740ml),101 to 150,4.9 to 5.9,2.09,BudweiserCan.jpg
1541,799,2,3,8780,Modelo,Can,32oz(950ml),101 to 150,6 to 7.9,0.75,ModeloCan.jpg
2448,799,3,1,8781,Michelob,Bottle,32oz(950ml),0 to 50,6 to 7.9,1.99,MichelobBottle.jpg
4004,799,3,2,8781,Coors,Can,8.4oz(250ml),0 to 50,0 to 4.8,2.79,CoorsCan.jpg
3984,799,3,3,8781,Coors,Can,25oz(740ml),151+,12+,2.09,CoorsCan.jpg
3566,799,4,1,8782,Modelo,Bottle,12oz(350ml),151+,6 to 7.9,2.09,ModeloBottle.jpg
2943,799,4,2,8782,Michelob,Can,32oz(950ml),101 to 150,12+,1.99,MichelobCan.jpg
2229,799,4,3,8782,Coors,Bottle,16oz(470ml),0 to 50,4.9 to 5.9,1.99,CoorsBottle.jpg
1486,799,5,1,8783,Modelo,Bottle,25oz(740ml),51 to 100,6 to 7.9,0.75,ModeloBottle.jpg
3288,799,5,2,8783,Michelob,Bottle,25oz(740ml),51 to 100,4.9 to 5.9,2.09,MichelobBottle.jpg
3717,799,5,3,8783,Budweiser,Bottle,12oz(350ml),101 to 150,8 to 12,2.09,BudweiserBottle.jpg
3912,799,6,1,8784,Budweiser,Can,12oz(350ml),101 to 150,12+,2.09,BudweiserCan.jpg
731,799,6,2,8784,Modelo,Can,25oz(740ml),101 to 150,8 to 12,1.67,ModeloCan.jpg
1092,799,6,3,8784,Budweiser,Can,32oz(950ml),51 to 100,0 to 4.8,0.75,BudweiserCan.jpg
1015,799,7,1,8785,Miller,Can,12oz(350ml),0 to 50,0 to 4.8,0.75,MillerCan.jpg
4168,799,7,2,8785,Michelob,Bottle,12oz(350ml),151+,0 to 4.8,2.79,MichelobBottle.jpg
3790,799,7,3,8785,Miller,Bottle,25oz(740ml),151+,8 to 12,2.09,MillerBottle.jpg
1977,799,8,1,8786,Budweiser,Bottle,16oz(470ml),151+,12+,0.75,BudweiserBottle.jpg
4313,799,8,2,8786,Michelob,Can,12oz(350ml),101 to 150,4.9 to 5.9,2.79,MichelobCan.jpg
4137,799,8,3,8786,Budweiser,Bottle,25oz(740ml),101 to 150,0 to 4.8,2.79,BudweiserBottle.jpg
3385,799,9,1,8787,Miller,Can,25oz(740ml),151+,4.9 to 5.9,2.09,MillerCan.jpg
4453,799,9,2,8787,Michelob,Can,8.4oz(250ml),51 to 100,6 to 7.9,2.79,MichelobCan.jpg
3709,799,9,3,8787,Coors,Bottle,8.4oz(250ml),101 to 150,8 to 12,2.09,CoorsBottle.jpg
1189,799,10,1,8788,Coors,Bottle,25oz(740ml),151+,0 to 4.8,0.75,CoorsBottle.jpg
3323,799,10,2,8788,Michelob,Can,16oz(470ml),101 to 150,4.9 to 5.9,2.09,MichelobCan.jpg
4507,799,10,3,8788,Budweiser,Bottle,8.4oz(250ml),101 to 150,6 to 7.9,2.79,BudweiserBottle.jpg
699,799,11,1,8789,Coors,Bottle,32oz(950ml),51 to 100,8 to 12,1.67,CoorsBottle.jpg
4128,799,11,2,8789,Michelob,Bottle,16oz(470ml),101 to 150,0 to 4.8,2.79,MichelobBottle.jpg
2816,799,11,3,8789,Modelo,Bottle,12oz(350ml),0 to 50,12+,1.99,ModeloBottle.jpg
3950,800,1,1,8790,Miller,Bottle,32oz(950ml),101 to 150,12+,2.09,MillerBottle.jpg
924,800,1,2,8790,Coors,Can,16oz(470ml),101 to 150,12+,1.67,CoorsCan.jpg
1506,800,1,3,8790,Modelo,Bottle,8.4oz(250ml),101 to 150,6 to 7.9,0.75,ModeloBottle.jpg
2511,800,2,1,8791,Modelo,Can,12oz(350ml),101 to 150,6 to 7.9,1.99,ModeloCan.jpg
3396,800,2,2,8791,Modelo,Bottle,32oz(950ml),151+,4.9 to 5.9,2.09,ModeloBottle.jpg
4848,800,2,3,8791,Michelob,Bottle,32oz(950ml),0 to 50,12+,2.79,MichelobBottle.jpg
1121,800,3,1,8792,Modelo,Can,16oz(470ml),101 to 150,0 to 4.8,0.75,ModeloCan.jpg
3809,800,3,2,8792,Coors,Bottle,8.4oz(250ml),0 to 50,12+,2.09,CoorsBottle.jpg
4159,800,3,3,8792,Coors,Bottle,8.4oz(250ml),151+,0 to 4.8,2.79,CoorsBottle.jpg
3708,800,4,1,8793,Michelob,Bottle,8.4oz(250ml),101 to 150,8 to 12,2.09,MichelobBottle.jpg
1027,800,4,2,8793,Budweiser,Bottle,16oz(470ml),0 to 50,0 to 4.8,0.75,BudweiserBottle.jpg
3215,800,4,3,8793,Miller,Can,12oz(350ml),0 to 50,4.9 to 5.9,2.09,MillerCan.jpg
4797,800,5,1,8794,Budweiser,Bottle,32oz(950ml),151+,8 to 12,2.79,BudweiserBottle.jpg
1671,800,5,2,8794,Modelo,Can,16oz(470ml),51 to 100,8 to 12,0.75,ModeloCan.jpg
1737,800,5,3,8794,Budweiser,Bottle,25oz(740ml),101 to 150,8 to 12,0.75,BudweiserBottle.jpg
18,800,6,1,8795,Michelob,Bottle,12oz(350ml),0 to 50,0 to 4.8,1.67,MichelobBottle.jpg
3337,800,6,2,8795,Budweiser,Bottle,25oz(740ml),101 to 150,4.9 to 5.9,2.09,BudweiserBottle.jpg
228,800,6,3,8795,Michelob,Bottle,16oz(470ml),0 to 50,4.9 to 5.9,1.67,MichelobBottle.jpg
4488,800,7,1,8796,Michelob,Bottle,25oz(740ml),51 to 100,6 to 7.9,2.79,MichelobBottle.jpg
1213,800,7,2,8796,Michelob,Can,12oz(350ml),0 to 50,4.9 to 5.9,0.75,MichelobCan.jpg
1533,800,7,3,8796,Michelob,Can,25oz(740ml),101 to 150,6 to 7.9,0.75,MichelobCan.jpg
3680,800,8,1,8797,Miller,Bottle,16oz(470ml),51 to 100,8 to 12,2.09,MillerBottle.jpg
227,800,8,2,8797,Budweiser,Bottle,16oz(470ml),0 to 50,4.9 to 5.9,1.67,BudweiserBottle.jpg
2320,800,8,3,8797,Miller,Bottle,12oz(350ml),101 to 150,4.9 to 5.9,1.99,MillerBottle.jpg
2444,800,9,1,8798,Coors,Can,32oz(950ml),0 to 50,6 to 7.9,1.99,CoorsCan.jpg
3915,800,9,2,8798,Miller,Can,12oz(350ml),101 to 150,12+,2.09,MillerCan.jpg
673,800,9,3,8798,Michelob,Can,16oz(470ml),51 to 100,8 to 12,1.67,MichelobCan.jpg
3732,800,10,1,8799,Budweiser,Can,25oz(740ml),101 to 150,8 to 12,2.09,BudweiserCan.jpg
1753,800,10,2,8799,Michelob,Can,8.4oz(250ml),151+,8 to 12,0.75,MichelobCan.jpg
4815,800,10,3,8799,Miller,Can,12oz(350ml),0 to 50,12+,2.79,MillerCan.jpg
2205,800,11,1,8800,Miller,Can,8.4oz(250ml),0 to 50,4.9 to 5.9,1.99,MillerCan.jpg
108,800,11,2,8800,Michelob,Bottle,8.4oz(250ml),101 to 150,0 to 4.8,1.67,MichelobBottle.jpg
1598,800,11,3,8800,Michelob,Bottle,32oz(950ml),151+,6 to 7.9,0.75,MichelobBottle.jpg
1505,801,1,1,8801,Miller,Can,8.4oz(250ml),101 to 150,6 to 7.9,0.75,MillerCan.jpg
1759,801,1,2,8801,Coors,Bottle,8.4oz(250ml),151+,8 to 12,0.75,CoorsBottle.jpg
161,801,1,3,8801,Modelo,Can,12oz(350ml),151+,0 to 4.8,1.67,ModeloCan.jpg
4822,801,2,1,8802,Budweiser,Can,16oz(470ml),0 to 50,12+,2.79,BudweiserCan.jpg
1546,801,2,2,8802,Modelo,Bottle,32oz(950ml),101 to 150,6 to 7.9,0.75,ModeloBottle.jpg
3404,801,2,3,8802,Coors,Can,8.4oz(250ml),0 to 50,6 to 7.9,2.09,CoorsCan.jpg
4819,801,3,1,8803,Coors,Bottle,12oz(350ml),0 to 50,12+,2.79,CoorsBottle.jpg
2769,801,3,2,8803,Coors,Bottle,12oz(350ml),151+,8 to 12,1.99,CoorsBottle.jpg
3954,801,3,3,8803,Coors,Can,8.4oz(250ml),151+,12+,2.09,CoorsCan.jpg
3806,801,4,1,8804,Modelo,Bottle,8.4oz(250ml),0 to 50,12+,2.09,ModeloBottle.jpg
1800,801,4,2,8804,Miller,Bottle,32oz(950ml),151+,8 to 12,0.75,MillerBottle.jpg
4038,801,4,3,8804,Michelob,Bottle,25oz(740ml),0 to 50,0 to 4.8,2.79,MichelobBottle.jpg
4781,801,5,1,8805,Modelo,Can,25oz(740ml),151+,8 to 12,2.79,ModeloCan.jpg
4945,801,5,2,8805,Miller,Can,32oz(950ml),101 to 150,12+,2.79,MillerCan.jpg
3046,801,5,3,8805,Modelo,Bottle,32oz(950ml),0 to 50,0 to 4.8,2.09,ModeloBottle.jpg
902,801,6,1,8806,Budweiser,Can,8.4oz(250ml),101 to 150,12+,1.67,BudweiserCan.jpg
3121,801,6,2,8806,Modelo,Can,16oz(470ml),101 to 150,0 to 4.8,2.09,ModeloCan.jpg
1624,801,6,3,8806,Coors,Can,16oz(470ml),0 to 50,8 to 12,0.75,CoorsCan.jpg
33,801,7,1,8807,Michelob,Can,25oz(740ml),0 to 50,0 to 4.8,1.67,MichelobCan.jpg
173,801,7,2,8807,Michelob,Can,16oz(470ml),151+,0 to 4.8,1.67,MichelobCan.jpg
4758,801,7,3,8807,Michelob,Bottle,8.4oz(250ml),151+,8 to 12,2.79,MichelobBottle.jpg
490,801,8,1,8808,Miller,Bottle,25oz(740ml),51 to 100,6 to 7.9,1.67,MillerBottle.jpg
2803,801,8,2,8808,Michelob,Can,8.4oz(250ml),0 to 50,12+,1.99,MichelobCan.jpg
4494,801,8,3,8808,Coors,Can,32oz(950ml),51 to 100,6 to 7.9,2.79,CoorsCan.jpg
2430,801,9,1,8809,Miller,Bottle,16oz(470ml),0 to 50,6 to 7.9,1.99,MillerBottle.jpg
4471,801,9,2,8809,Modelo,Can,16oz(470ml),51 to 100,6 to 7.9,2.79,ModeloCan.jpg
111,801,9,3,8809,Modelo,Can,12oz(350ml),101 to 150,0 to 4.8,1.67,ModeloCan.jpg
1750,801,10,1,8810,Miller,Bottle,32oz(950ml),101 to 150,8 to 12,0.75,MillerBottle.jpg
3569,801,10,2,8810,Coors,Bottle,12oz(350ml),151+,6 to 7.9,2.09,CoorsBottle.jpg
1829,801,10,3,8810,Coors,Bottle,16oz(470ml),0 to 50,12+,0.75,CoorsBottle.jpg
379,801,11,1,8811,Coors,Bottle,16oz(470ml),151+,4.9 to 5.9,1.67,CoorsBottle.jpg
447,801,11,2,8811,Budweiser,Bottle,32oz(950ml),0 to 50,6 to 7.9,1.67,BudweiserBottle.jpg
4433,801,11,3,8811,Michelob,Can,25oz(740ml),0 to 50,6 to 7.9,2.79,MichelobCan.jpg
1275,802,1,1,8812,Miller,Can,16oz(470ml),51 to 100,4.9 to 5.9,0.75,MillerCan.jpg
1928,802,1,2,8812,Michelob,Bottle,16oz(470ml),101 to 150,12+,0.75,MichelobBottle.jpg
3845,802,1,3,8812,Miller,Can,32oz(950ml),0 to 50,12+,2.09,MillerCan.jpg
3645,802,2,1,8813,Miller,Can,32oz(950ml),0 to 50,8 to 12,2.09,MillerCan.jpg
1060,802,2,2,8813,Miller,Bottle,8.4oz(250ml),51 to 100,0 to 4.8,0.75,MillerBottle.jpg
2469,802,2,3,8813,Coors,Bottle,12oz(350ml),51 to 100,6 to 7.9,1.99,CoorsBottle.jpg
321,802,3,1,8814,Modelo,Can,16oz(470ml),101 to 150,4.9 to 5.9,1.67,ModeloCan.jpg
4922,802,3,2,8814,Budweiser,Can,16oz(470ml),101 to 150,12+,2.79,BudweiserCan.jpg
3018,802,3,3,8814,Michelob,Bottle,12oz(350ml),0 to 50,0 to 4.8,2.09,MichelobBottle.jpg
3526,802,4,1,8815,Modelo,Bottle,16oz(470ml),101 to 150,6 to 7.9,2.09,ModeloBottle.jpg
4728,802,4,2,8815,Michelob,Bottle,16oz(470ml),101 to 150,8 to 12,2.79,MichelobBottle.jpg
445,802,4,3,8815,Miller,Can,32oz(950ml),0 to 50,6 to 7.9,1.67,MillerCan.jpg
2666,802,5,1,8816,Modelo,Bottle,12oz(350ml),51 to 100,8 to 12,1.99,ModeloBottle.jpg
2551,802,5,2,8816,Modelo,Can,8.4oz(250ml),151+,6 to 7.9,1.99,ModeloCan.jpg
4284,802,5,3,8816,Coors,Can,25oz(740ml),51 to 100,4.9 to 5.9,2.79,CoorsCan.jpg
736,802,6,1,8817,Modelo,Bottle,25oz(740ml),101 to 150,8 to 12,1.67,ModeloBottle.jpg
2732,802,6,2,8817,Budweiser,Can,25oz(740ml),101 to 150,8 to 12,1.99,BudweiserCan.jpg
1387,802,6,3,8817,Budweiser,Bottle,25oz(740ml),151+,4.9 to 5.9,0.75,BudweiserBottle.jpg
1306,802,7,1,8818,Modelo,Bottle,8.4oz(250ml),101 to 150,4.9 to 5.9,0.75,ModeloBottle.jpg
4339,802,7,2,8818,Coors,Bottle,25oz(740ml),101 to 150,4.9 to 5.9,2.79,CoorsBottle.jpg
2290,802,7,3,8818,Miller,Bottle,25oz(740ml),51 to 100,4.9 to 5.9,1.99,MillerBottle.jpg
2495,802,8,1,8819,Miller,Can,32oz(950ml),51 to 100,6 to 7.9,1.99,MillerCan.jpg
1792,802,8,2,8819,Budweiser,Can,32oz(950ml),151+,8 to 12,0.75,BudweiserCan.jpg
4211,802,8,3,8819,Modelo,Can,12oz(350ml),0 to 50,4.9 to 5.9,2.79,ModeloCan.jpg
2726,802,9,1,8820,Modelo,Bottle,16oz(470ml),101 to 150,8 to 12,1.99,ModeloBottle.jpg
2770,802,9,2,8820,Miller,Bottle,12oz(350ml),151+,8 to 12,1.99,MillerBottle.jpg
2919,802,9,3,8820,Coors,Bottle,12oz(350ml),101 to 150,12+,1.99,CoorsBottle.jpg
423,802,10,1,8821,Michelob,Can,16oz(470ml),0 to 50,6 to 7.9,1.67,MichelobCan.jpg
934,802,10,2,8821,Coors,Can,25oz(740ml),101 to 150,12+,1.67,CoorsCan.jpg
2259,802,10,3,8821,Coors,Bottle,8.4oz(250ml),51 to 100,4.9 to 5.9,1.99,CoorsBottle.jpg
986,802,11,1,8822,Modelo,Bottle,25oz(740ml),151+,12+,1.67,ModeloBottle.jpg
4118,802,11,2,8822,Michelob,Bottle,12oz(350ml),101 to 150,0 to 4.8,2.79,MichelobBottle.jpg
4092,802,11,3,8822,Budweiser,Can,32oz(950ml),51 to 100,0 to 4.8,2.79,BudweiserCan.jpg
3683,803,1,1,8823,Michelob,Can,25oz(740ml),51 to 100,8 to 12,2.09,MichelobCan.jpg
541,803,1,2,8823,Modelo,Can,32oz(950ml),101 to 150,6 to 7.9,1.67,ModeloCan.jpg
1972,803,1,3,8823,Budweiser,Can,16oz(470ml),151+,12+,0.75,BudweiserCan.jpg
2031,803,2,1,8824,Modelo,Can,25oz(740ml),0 to 50,0 to 4.8,1.99,ModeloCan.jpg
4928,803,2,2,8824,Michelob,Bottle,16oz(470ml),101 to 150,12+,2.79,MichelobBottle.jpg
3388,803,2,3,8824,Michelob,Bottle,25oz(740ml),151+,4.9 to 5.9,2.09,MichelobBottle.jpg
1235,803,3,1,8825,Miller,Can,25oz(740ml),0 to 50,4.9 to 5.9,0.75,MillerCan.jpg
4178,803,3,2,8825,Michelob,Bottle,16oz(470ml),151+,0 to 4.8,2.79,MichelobBottle.jpg
4217,803,3,3,8825,Budweiser,Bottle,12oz(350ml),0 to 50,4.9 to 5.9,2.79,BudweiserBottle.jpg
1353,803,4,1,8826,Michelob,Can,8.4oz(250ml),151+,4.9 to 5.9,0.75,MichelobCan.jpg
314,803,4,2,8826,Coors,Can,12oz(350ml),101 to 150,4.9 to 5.9,1.67,CoorsCan.jpg
3263,803,4,3,8826,Michelob,Can,12oz(350ml),51 to 100,4.9 to 5.9,2.09,MichelobCan.jpg
562,803,5,1,8827,Budweiser,Can,12oz(350ml),151+,6 to 7.9,1.67,BudweiserCan.jpg
2178,803,5,2,8827,Michelob,Bottle,16oz(470ml),151+,0 to 4.8,1.99,MichelobBottle.jpg
4527,803,5,3,8827,Budweiser,Bottle,16oz(470ml),101 to 150,6 to 7.9,2.79,BudweiserBottle.jpg
4176,803,6,1,8828,Modelo,Bottle,16oz(470ml),151+,0 to 4.8,2.79,ModeloBottle.jpg
949,803,6,2,8828,Coors,Bottle,32oz(950ml),101 to 150,12+,1.67,CoorsBottle.jpg
1474,803,6,3,8828,Coors,Can,16oz(470ml),51 to 100,6 to 7.9,0.75,CoorsCan.jpg
4115,803,7,1,8829,Miller,Can,12oz(350ml),101 to 150,0 to 4.8,2.79,MillerCan.jpg
4957,803,7,2,8829,Budweiser,Bottle,8.4oz(250ml),151+,12+,2.79,BudweiserBottle.jpg
3092,803,7,3,8829,Budweiser,Can,32oz(950ml),51 to 100,0 to 4.8,2.09,BudweiserCan.jpg
4831,803,8,1,8830,Modelo,Can,25oz(740ml),0 to 50,12+,2.79,ModeloCan.jpg
3274,803,8,2,8830,Coors,Can,16oz(470ml),51 to 100,4.9 to 5.9,2.09,CoorsCan.jpg
4545,803,8,3,8830,Miller,Can,32oz(950ml),101 to 150,6 to 7.9,2.79,MillerCan.jpg
3487,803,9,1,8831,Budweiser,Bottle,25oz(740ml),51 to 100,6 to 7.9,2.09,BudweiserBottle.jpg
387,803,9,2,8831,Budweiser,Bottle,25oz(740ml),151+,4.9 to 5.9,1.67,BudweiserBottle.jpg
79,803,9,3,8831,Coors,Bottle,16oz(470ml),51 to 100,0 to 4.8,1.67,CoorsBottle.jpg
1344,803,10,1,8832,Coors,Can,32oz(950ml),101 to 150,4.9 to 5.9,0.75,CoorsCan.jpg
636,803,10,2,8832,Modelo,Bottle,25oz(740ml),0 to 50,8 to 12,1.67,ModeloBottle.jpg
1144,803,10,3,8832,Coors,Can,32oz(950ml),101 to 150,0 to 4.8,0.75,CoorsCan.jpg
1180,803,11,1,8833,Miller,Bottle,16oz(470ml),151+,0 to 4.8,0.75,MillerBottle.jpg
4943,803,11,2,8833,Michelob,Can,32oz(950ml),101 to 150,12+,2.79,MichelobCan.jpg
890,803,11,3,8833,Miller,Bottle,25oz(740ml),51 to 100,12+,1.67,MillerBottle.jpg
96,804,1,1,8834,Modelo,Bottle,32oz(950ml),51 to 100,0 to 4.8,1.67,ModeloBottle.jpg
1272,804,1,2,8834,Budweiser,Can,16oz(470ml),51 to 100,4.9 to 5.9,0.75,BudweiserCan.jpg
809,804,1,3,8834,Coors,Bottle,8.4oz(250ml),0 to 50,12+,1.67,CoorsBottle.jpg
2860,804,2,1,8835,Miller,Bottle,8.4oz(250ml),51 to 100,12+,1.99,MillerBottle.jpg
546,804,2,2,8835,Modelo,Bottle,32oz(950ml),101 to 150,6 to 7.9,1.67,ModeloBottle.jpg
4899,804,2,3,8835,Coors,Bottle,32oz(950ml),51 to 100,12+,2.79,CoorsBottle.jpg
313,804,3,1,8836,Michelob,Can,12oz(350ml),101 to 150,4.9 to 5.9,1.67,MichelobCan.jpg
2034,804,3,2,8836,Coors,Can,25oz(740ml),0 to 50,0 to 4.8,1.99,CoorsCan.jpg
1738,804,3,3,8836,Michelob,Bottle,25oz(740ml),101 to 150,8 to 12,0.75,MichelobBottle.jpg
4975,804,4,1,8837,Miller,Can,16oz(470ml),151+,12+,2.79,MillerCan.jpg
204,804,4,2,8837,Coors,Can,8.4oz(250ml),0 to 50,4.9 to 5.9,1.67,CoorsCan.jpg
2180,804,4,3,8837,Miller,Bottle,16oz(470ml),151+,0 to 4.8,1.99,MillerBottle.jpg
2392,804,5,1,8838,Budweiser,Can,32oz(950ml),151+,4.9 to 5.9,1.99,BudweiserCan.jpg
1450,804,5,2,8838,Miller,Bottle,32oz(950ml),0 to 50,6 to 7.9,0.75,MillerBottle.jpg
2461,804,5,3,8838,Modelo,Can,12oz(350ml),51 to 100,6 to 7.9,1.99,ModeloCan.jpg
846,804,6,1,8839,Modelo,Bottle,32oz(950ml),0 to 50,12+,1.67,ModeloBottle.jpg
1685,804,6,2,8839,Miller,Can,25oz(740ml),51 to 100,8 to 12,0.75,MillerCan.jpg
3948,804,6,3,8839,Michelob,Bottle,32oz(950ml),101 to 150,12+,2.09,MichelobBottle.jpg
4365,804,7,1,8840,Miller,Can,12oz(350ml),151+,4.9 to 5.9,2.79,MillerCan.jpg
4309,804,7,2,8840,Coors,Bottle,8.4oz(250ml),101 to 150,4.9 to 5.9,2.79,CoorsBottle.jpg
3124,804,7,3,8840,Coors,Can,16oz(470ml),101 to 150,0 to 4.8,2.09,CoorsCan.jpg
2647,804,8,1,8841,Budweiser,Bottle,32oz(950ml),0 to 50,8 to 12,1.99,BudweiserBottle.jpg
2316,804,8,2,8841,Modelo,Bottle,12oz(350ml),101 to 150,4.9 to 5.9,1.99,ModeloBottle.jpg
457,804,8,3,8841,Budweiser,Bottle,8.4oz(250ml),51 to 100,6 to 7.9,1.67,BudweiserBottle.jpg
221,804,9,1,8842,Modelo,Can,16oz(470ml),0 to 50,4.9 to 5.9,1.67,ModeloCan.jpg
348,804,9,2,8842,Michelob,Bottle,32oz(950ml),101 to 150,4.9 to 5.9,1.67,MichelobBottle.jpg
4264,804,9,3,8842,Coors,Can,12oz(350ml),51 to 100,4.9 to 5.9,2.79,CoorsCan.jpg
4951,804,10,1,8843,Modelo,Can,8.4oz(250ml),151+,12+,2.79,ModeloCan.jpg
2844,804,10,2,8843,Coors,Can,32oz(950ml),0 to 50,12+,1.99,CoorsCan.jpg
847,804,10,3,8843,Budweiser,Bottle,32oz(950ml),0 to 50,12+,1.67,BudweiserBottle.jpg
4449,804,11,1,8844,Coors,Bottle,32oz(950ml),0 to 50,6 to 7.9,2.79,CoorsBottle.jpg
257,804,11,2,8844,Budweiser,Bottle,8.4oz(250ml),51 to 100,4.9 to 5.9,1.67,BudweiserBottle.jpg
1143,804,11,3,8844,Michelob,Can,32oz(950ml),101 to 150,0 to 4.8,0.75,MichelobCan.jpg
4843,805,1,1,8845,Michelob,Can,32oz(950ml),0 to 50,12+,2.79,MichelobCan.jpg
3957,805,1,2,8845,Budweiser,Bottle,8.4oz(250ml),151+,12+,2.09,BudweiserBottle.jpg
316,805,1,3,8845,Modelo,Bottle,12oz(350ml),101 to 150,4.9 to 5.9,1.67,ModeloBottle.jpg
4773,805,2,1,8846,Michelob,Can,16oz(470ml),151+,8 to 12,2.79,MichelobCan.jpg
107,805,2,2,8846,Budweiser,Bottle,8.4oz(250ml),101 to 150,0 to 4.8,1.67,BudweiserBottle.jpg
4166,805,2,3,8846,Modelo,Bottle,12oz(350ml),151+,0 to 4.8,2.79,ModeloBottle.jpg
1347,805,3,1,8847,Budweiser,Bottle,32oz(950ml),101 to 150,4.9 to 5.9,0.75,BudweiserBottle.jpg
4243,805,3,2,8847,Michelob,Can,32oz(950ml),0 to 50,4.9 to 5.9,2.79,MichelobCan.jpg
2604,805,3,3,8847,Coors,Can,8.4oz(250ml),0 to 50,8 to 12,1.99,CoorsCan.jpg
2939,805,4,1,8848,Coors,Bottle,25oz(740ml),101 to 150,12+,1.99,CoorsBottle.jpg
3147,805,4,2,8848,Budweiser,Bottle,32oz(950ml),101 to 150,0 to 4.8,2.09,BudweiserBottle.jpg
1266,805,4,3,8848,Modelo,Bottle,12oz(350ml),51 to 100,4.9 to 5.9,0.75,ModeloBottle.jpg
4953,805,5,1,8849,Michelob,Can,8.4oz(250ml),151+,12+,2.79,MichelobCan.jpg
3532,805,5,2,8849,Budweiser,Can,25oz(740ml),101 to 150,6 to 7.9,2.09,BudweiserCan.jpg
4201,805,5,3,8849,Modelo,Can,8.4oz(250ml),0 to 50,4.9 to 5.9,2.79,ModeloCan.jpg
1723,805,6,1,8850,Michelob,Can,16oz(470ml),101 to 150,8 to 12,0.75,MichelobCan.jpg
4140,805,6,2,8850,Miller,Bottle,25oz(740ml),101 to 150,0 to 4.8,2.79,MillerBottle.jpg
3335,805,6,3,8850,Miller,Can,25oz(740ml),101 to 150,4.9 to 5.9,2.09,MillerCan.jpg
3212,805,7,1,8851,Budweiser,Can,12oz(350ml),0 to 50,4.9 to 5.9,2.09,BudweiserCan.jpg
3100,805,7,2,8851,Miller,Bottle,32oz(950ml),51 to 100,0 to 4.8,2.09,MillerBottle.jpg
2804,805,7,3,8851,Coors,Can,8.4oz(250ml),0 to 50,12+,1.99,CoorsCan.jpg
4428,805,8,1,8852,Michelob,Bottle,16oz(470ml),0 to 50,6 to 7.9,2.79,MichelobBottle.jpg
1595,805,8,2,8852,Miller,Can,32oz(950ml),151+,6 to 7.9,0.75,MillerCan.jpg
2301,805,8,3,8852,Modelo,Can,8.4oz(250ml),101 to 150,4.9 to 5.9,1.99,ModeloCan.jpg
115,805,9,1,8853,Miller,Can,12oz(350ml),101 to 150,0 to 4.8,1.67,MillerCan.jpg
2952,805,9,2,8853,Budweiser,Can,8.4oz(250ml),151+,12+,1.99,BudweiserCan.jpg
1972,805,9,3,8853,Budweiser,Can,16oz(470ml),151+,12+,0.75,BudweiserCan.jpg
3562,805,10,1,8854,Budweiser,Can,12oz(350ml),151+,6 to 7.9,2.09,BudweiserCan.jpg
3064,805,10,2,8854,Coors,Can,12oz(350ml),51 to 100,0 to 4.8,2.09,CoorsCan.jpg
81,805,10,3,8854,Modelo,Can,25oz(740ml),51 to 100,0 to 4.8,1.67,ModeloCan.jpg
2931,805,11,1,8855,Modelo,Can,25oz(740ml),101 to 150,12+,1.99,ModeloCan.jpg
969,805,11,2,8855,Coors,Bottle,12oz(350ml),151+,12+,1.67,CoorsBottle.jpg
4073,805,11,3,8855,Michelob,Can,16oz(470ml),51 to 100,0 to 4.8,2.79,MichelobCan.jpg
4420,806,1,1,8856,Miller,Bottle,12oz(350ml),0 to 50,6 to 7.9,2.79,MillerBottle.jpg
2021,806,1,2,8856,Modelo,Can,16oz(470ml),0 to 50,0 to 4.8,1.99,ModeloCan.jpg
604,806,1,3,8856,Coors,Can,8.4oz(250ml),0 to 50,8 to 12,1.67,CoorsCan.jpg
2763,806,2,1,8857,Michelob,Can,12oz(350ml),151+,8 to 12,1.99,MichelobCan.jpg
4330,806,2,2,8857,Miller,Bottle,16oz(470ml),101 to 150,4.9 to 5.9,2.79,MillerBottle.jpg
1417,806,2,3,8857,Budweiser,Bottle,12oz(350ml),0 to 50,6 to 7.9,0.75,BudweiserBottle.jpg
4738,806,3,1,8858,Michelob,Bottle,25oz(740ml),101 to 150,8 to 12,2.79,MichelobBottle.jpg
1276,806,3,2,8858,Modelo,Bottle,16oz(470ml),51 to 100,4.9 to 5.9,0.75,ModeloBottle.jpg
3350,806,3,3,8858,Miller,Bottle,32oz(950ml),101 to 150,4.9 to 5.9,2.09,MillerBottle.jpg
1170,806,4,1,8859,Miller,Bottle,12oz(350ml),151+,0 to 4.8,0.75,MillerBottle.jpg
4271,806,4,2,8859,Modelo,Can,16oz(470ml),51 to 100,4.9 to 5.9,2.79,ModeloCan.jpg
2984,806,4,3,8859,Coors,Can,25oz(740ml),151+,12+,1.99,CoorsCan.jpg
